uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173858505,602327,2023-03-25 17:36:07,2023-03-25 18:06:59,Norwida / Wyspiańskiego (PWr),Żelazna / Pereca,31,51.107235,17.060715,51.098027,17.006977,3.900863082101957
173861553,602289,2023-03-25 18:06:31,2023-03-25 18:07:00,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1,51.108004,17.039528,51.108004,17.039528,0.0
173860364,602192,2023-03-25 17:54:40,2023-03-25 18:07:10,Dworzec Główny,Plac Świętego Macieja / Trzebnicka,13,51.09975,17.036228,51.120474,17.036641,2.3057343808789716
173861551,603107,2023-03-25 18:06:30,2023-03-25 18:07:11,Młodych Techników,Młodych Techników,1,51.118899,17.013477,51.118899,17.013477,0.0
173860843,602152,2023-03-25 17:59:13,2023-03-25 18:07:16,Walońska (Angel Poland Group),Krakowska / Leroy Merlin,9,51.103781,17.051548,51.09053,17.06373,1.7033550696953041
173859976,602602,2023-03-25 17:50:51,2023-03-25 18:07:26,Sienkiewicza / Piastowska,Plac Uniwersytecki (UWr),17,51.115564,17.060704,51.113871,17.034484,1.8456759793404331
173860513,602963,2023-03-25 17:56:06,2023-03-25 18:08:02,Centrum Handlowe Auchan Bielany,al. Karkonoska / Jeździecka,12,51.052723,16.968801,51.061492,16.997511,2.236840864760778
173860969,602403,2023-03-25 18:00:39,2023-03-25 18:08:02,Kopycińskiego/Drabika,Bardzka (cmentarz),8,51.058262,17.052487,51.07217,17.05281,1.5474240587432138
173860339,602897,2023-03-25 17:54:25,2023-03-25 18:08:20,Joliot-Curie (Uwr),Fosa Miejska,14,51.110662,17.052712,51.104163,17.031115,1.6764778605068584
173860817,602606,2023-03-25 17:58:52,2023-03-25 18:08:28,Nowowiejska / Jedności Narodowej,Plac Dominikański (Galeria Dominikańska),10,51.124879,17.045844,51.108004,17.039528,1.9287414564102014
173859807,602866,2023-03-25 17:49:11,2023-03-25 18:08:30,Rakowiecka,Rynek,20,51.09761,17.06855,51.109782,17.030175,3.0096682564365325
173860294,603298,2023-03-25 17:53:57,2023-03-25 18:08:33,Plac Strzegomski / Poznańska,Popowicka / Niedźwiedzia,15,51.113703,17.006287,51.1253,16.997218,1.4379683797090195
173860686,602252,2023-03-25 17:57:42,2023-03-25 18:08:40,Plac Świętego Macieja / Trzebnicka,Kołłątaja / Podwale,11,51.120474,17.036641,51.103854,17.03678,1.849007666072678
173860733,602912,2023-03-25 17:58:14,2023-03-25 18:09:24,al. Armii Krajowej / Tarnogajska,Tarnogajska / Klimasa,12,51.083551,17.060519,51.08015,17.06228,0.39797551850252877
173861841,602289,2023-03-25 18:09:31,2023-03-25 18:09:53,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1,51.108004,17.039528,51.108004,17.039528,0.0
173859380,603403,2023-03-25 17:45:13,2023-03-25 18:09:55,Średzka / Dolnobrzeska,Średzka / Dolnobrzeska,25,51.14597,16.86692,51.14597,16.86692,0.0
173860907,603313,2023-03-25 17:59:46,2023-03-25 18:09:56,Promenady Wrocławskie,Plac Grunwaldzki (DS Ołówek),11,51.128876,17.044998,51.113912,17.067207,2.277997066576498
173861328,602100,2023-03-25 18:04:22,2023-03-25 18:10:25,Żelazna / Pereca,Zaporoska / Grabiszyńska,7,51.098027,17.006977,51.102117,17.013683,0.6539766826304382
173858334,602995,2023-03-25 17:34:32,2023-03-25 18:10:30,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,36,51.102117,17.013683,51.102117,17.013683,0.0
173861940,603091,2023-03-25 18:10:18,2023-03-25 18:10:38,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1,51.101625,17.028696,51.101625,17.028696,0.0
173860367,602238,2023-03-25 17:54:43,2023-03-25 18:10:43,Żeromskiego / Daszyńskiego,Traugutta / Pułaskiego,16,51.12566,17.050463,51.104571,17.048102,2.351979164485736
173860347,602663,2023-03-25 17:54:32,2023-03-25 18:10:48,Żeromskiego / Daszyńskiego,Traugutta / Pułaskiego,17,51.12566,17.050463,51.104571,17.048102,2.351979164485736
173860798,603128,2023-03-25 17:58:43,2023-03-25 18:10:50,Piaskowa / św. Ducha,Traugutta / Pułaskiego,13,51.11289,17.03971,51.104571,17.048102,1.0963352077252588
173860863,602707,2023-03-25 17:59:25,2023-03-25 18:11:04,Szewska / Kazimierza Wielkiego,Grabiszyńska / Stalowa,12,51.107471,17.033335,51.099354,17.000697,2.4579070238545233
173860531,602197,2023-03-25 17:56:15,2023-03-25 18:11:43,Wróblewskiego (Teki),Bacciarellego / pętla autobusowa,16,51.10411,17.084711,51.10224,17.11645,2.2327722016986264
173862057,603227,2023-03-25 18:11:10,2023-03-25 18:11:57,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1,51.08,17.00773,51.08,17.00773,0.0
173858436,603345,2023-03-25 17:35:28,2023-03-25 18:12:08,Powstańcow Śląskich / Aleja Hallera,Plac Kościuszki (Renoma),37,51.086689,17.01248,51.103354,17.030704,2.2510292661021567
173860481,603035,2023-03-25 17:55:46,2023-03-25 18:12:30,Rondo Reagana,Dworzec Główny,17,51.112154,17.060451,51.09975,17.036228,2.1868808788209897
173860454,602901,2023-03-25 17:55:33,2023-03-25 18:12:31,Kraszewskiego / Trzebnicka,Poniatowskiego / Oleśnicka,17,51.12843,17.0363,51.121308,17.043077,0.9235186987480666
173860823,602638,2023-03-25 17:58:54,2023-03-25 18:12:42,Dworzec Główny,Wyszyńskiego / Szczytnicka,14,51.09975,17.036228,51.113562,17.050674,1.8397670844610843
173861219,602642,2023-03-25 18:03:16,2023-03-25 18:12:45,Drobnera / Dubois,Plac Grunwaldzki (DS Ołówek),10,51.117032,17.033499,51.113912,17.067207,2.385730211597313
173861593,602440,2023-03-25 18:06:55,2023-03-25 18:12:46,Pilczycka / Kozanowska,Pilczycka / Kozanowska,6,51.13699,16.966199,51.13699,16.966199,0.0
173861103,603335,2023-03-25 18:02:01,2023-03-25 18:13:02,Nowowiejska / Wyszyńskiego,Plac Dominikański (Galeria Dominikańska),12,51.122424,17.052013,51.108004,17.039528,1.8269826621929544
173860228,603450,2023-03-25 17:53:13,2023-03-25 18:13:07,Pilczycka / Koszykarska,Pilczycka / Koszykarska,20,51.140713,16.958199,51.140713,16.958199,0.0
173861699,602709,2023-03-25 18:08:02,2023-03-25 18:13:21,Wita Stwosza / Szewska,Szewska / Kazimierza Wielkiego,6,51.110274,17.034912,51.107471,17.033335,0.3308148364070566
173861314,603149,2023-03-25 18:04:12,2023-03-25 18:13:51,Zatorska / Królewska - pętla MPK,Starodębowa (Wrocław Pawłowice),10,51.160332,17.133683,51.168502,17.109124,1.9435201493235752
173854218,602220,2023-03-25 16:49:42,2023-03-25 18:14:06,Rakowiecka,Rakowiecka,85,51.09761,17.06855,51.09761,17.06855,0.0
173861180,603348,2023-03-25 18:02:57,2023-03-25 18:14:06,"Dworzec Główny, południe",Poza stacją,12,51.097108,17.03611,,,
173862311,603467,2023-03-25 18:13:51,2023-03-25 18:14:11,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,1,51.089315,17.001501,51.089315,17.001501,0.0
173853860,602146,2023-03-25 16:45:39,2023-03-25 18:14:13,Wróblewskiego (ZOO),Rakowiecka,89,51.10592,17.075857,51.09761,17.06855,1.0567079404013262
173860825,603343,2023-03-25 17:58:56,2023-03-25 18:14:14,Dworzec Główny,Wyszyńskiego / Szczytnicka,16,51.09975,17.036228,51.113562,17.050674,1.8397670844610843
173854160,602840,2023-03-25 16:49:01,2023-03-25 18:14:16,Rakowiecka,Rakowiecka,86,51.09761,17.06855,51.09761,17.06855,0.0
173860759,602775,2023-03-25 17:58:25,2023-03-25 18:14:17,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,16,51.136111,17.036262,51.14156,17.02587,0.9468227299077688
173860743,602010,2023-03-25 17:58:15,2023-03-25 18:14:20,Żmigrodzka / Broniewskiego,Bezpieczna / Obornicka,17,51.136111,17.036262,51.14156,17.02587,0.9468227299077688
173861659,602035,2023-03-25 18:07:29,2023-03-25 18:14:35,Młodych Techników,Legnicka / Zachodnia,8,51.118899,17.013477,51.117155,17.000368,0.9381665564686743
173861639,602731,2023-03-25 18:07:21,2023-03-25 18:14:51,Pereca / Grabiszyńska,Aleja Hallera / Mielecka,8,51.100862,17.008224,51.089315,17.001501,1.3682199716910917
173860374,602423,2023-03-25 17:54:48,2023-03-25 18:14:53,Plac Grunwaldzki / Polaka,Kraszewskiego / Trzebnicka,21,51.110415,17.055591,51.12843,17.0363,2.4168439417771275
173860307,603302,2023-03-25 17:54:05,2023-03-25 18:14:55,Bardzka (cmentarz),Gazowa / Międzyleska,21,51.07217,17.05281,51.07814,17.07026,1.3916766701112628
173860326,603179,2023-03-25 17:54:18,2023-03-25 18:14:57,Bardzka (cmentarz),Gazowa / Międzyleska,21,51.07217,17.05281,51.07814,17.07026,1.3916766701112628
173861151,602213,2023-03-25 18:02:33,2023-03-25 18:15:00,Krzywoustego / Korona,Jedności Narodowej / Wyszyńskiego,13,51.14035,17.08494,51.12814,17.05477,2.5109062606460655
173859854,602656,2023-03-25 17:49:44,2023-03-25 18:15:04,Świdnicka / Piłsudskiego (Hotel Scandic),Bardzka / Piękna,26,51.101625,17.028696,51.085034,17.04932,2.3440105014885435
173861876,603173,2023-03-25 18:09:47,2023-03-25 18:15:06,Hubska / Prudnicka,Kościuszki / Pułaskiego,6,51.089572,17.045321,51.1004,17.045083,1.2047314084139373
173862345,603687,2023-03-25 18:14:13,2023-03-25 18:15:10,Joliot-Curie (Uwr),Joliot-Curie (Uwr),1,51.110662,17.052712,51.110662,17.052712,0.0
173859869,602904,2023-03-25 17:49:54,2023-03-25 18:15:11,Świdnicka / Piłsudskiego (Hotel Scandic),Bardzka / Piękna,26,51.101625,17.028696,51.085034,17.04932,2.3440105014885435
173860600,602395,2023-03-25 17:56:57,2023-03-25 18:15:13,Legnicka / Wejherowska,"Kosmonautów / Fieldorfa, szpital wojewódzki",19,51.125276,16.984447,51.14221,16.90591,5.811102913731253
173858889,603678,2023-03-25 17:40:05,2023-03-25 18:15:26,Wita Stwosza / Szewska,Solskiego / al. Piastów,36,51.110274,17.034912,51.0775,16.96396,6.164498907116138
173862415,602189,2023-03-25 18:14:56,2023-03-25 18:15:27,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1,51.11289,17.03971,51.11289,17.03971,0.0
173860462,603451,2023-03-25 17:55:38,2023-03-25 18:15:35,Dyrekcyjna / Borowska (Wroclavia),Borowska (Uniw. Szpital Kliniczny),20,51.095322,17.033388,51.074868,17.032457,2.276440456083276
173861637,602544,2023-03-25 18:07:19,2023-03-25 18:15:50,Racławicka / Rymarska,Aleja Hallera / Mielecka,9,51.08022,16.99467,51.089315,17.001501,1.1193200527067284
173861305,603110,2023-03-25 18:04:07,2023-03-25 18:15:52,Centrum Handlowe Auchan Bielany,Czekoladowa / Wałbrzyska,12,51.052723,16.968801,51.06404,16.97753,1.399868495984486
173862064,602602,2023-03-25 18:11:13,2023-03-25 18:15:53,Plac Uniwersytecki (UWr),Drobnera / Dubois,5,51.113871,17.034484,51.117032,17.033499,0.35836292781476825
173860895,602728,2023-03-25 17:59:36,2023-03-25 18:16:03,Księgarska / Dekarska / Zduńska,Bezpieczna / Obornicka,17,51.17759,17.01588,51.14156,17.02587,4.06885343692737
173859097,603682,2023-03-25 17:42:11,2023-03-25 18:16:13,Szewska / Kazimierza Wielkiego,Szewska / Kazimierza Wielkiego,35,51.107471,17.033335,51.107471,17.033335,0.0
173860829,603482,2023-03-25 17:58:59,2023-03-25 18:16:41,Graniczna / Strzegomska,Mińska / Stanisławowska,18,51.10702,16.94971,51.099401,16.941016,1.0436784253934177
173862114,603372,2023-03-25 18:11:46,2023-03-25 18:17:01,Grabiszyńska / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),6,51.099354,17.000697,51.096659,16.988566,0.9011133524192134
173861127,603041,2023-03-25 18:02:18,2023-03-25 18:17:21,Żmigrodzka / Broniewskiego,Jedności Narodowej / Wyszyńskiego,16,51.136111,17.036262,51.12814,17.05477,1.5699568712402525
173861566,602042,2023-03-25 18:06:41,2023-03-25 18:17:26,Dyrekcyjna / Borowska (Wroclavia),Fosa Miejska,11,51.095322,17.033388,51.104163,17.031115,0.9963664064255119
173861544,603663,2023-03-25 18:06:27,2023-03-25 18:17:39,Dyrekcyjna / Borowska (Wroclavia),Poza stacją,12,51.095322,17.033388,,,
173861098,602979,2023-03-25 18:02:00,2023-03-25 18:18:20,Księgarska / Dekarska / Zduńska,Kamieńskiego,17,51.17759,17.01588,51.15472,17.04376,3.2056993729687333
173861921,602277,2023-03-25 18:10:10,2023-03-25 18:18:36,Świdnicka / Piłsudskiego (Hotel Scandic),Wita Stwosza / Szewska,9,51.101625,17.028696,51.110274,17.034912,1.0561106192257195
173862027,602170,2023-03-25 18:10:55,2023-03-25 18:18:38,Świdnicka / Piłsudskiego (Hotel Scandic),Wita Stwosza / Szewska,8,51.101625,17.028696,51.110274,17.034912,1.0561106192257195
173862606,602180,2023-03-25 18:16:53,2023-03-25 18:18:40,Szewska / Kazimierza Wielkiego,Szewska / Kazimierza Wielkiego,2,51.107471,17.033335,51.107471,17.033335,0.0
173862482,602865,2023-03-25 18:15:41,2023-03-25 18:18:47,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,4,51.12566,17.050463,51.12566,17.050463,0.0
173861681,602933,2023-03-25 18:07:48,2023-03-25 18:18:50,Partyzantów / Okrzei,Wróblewskiego (Teki),12,51.109457,17.097924,51.10411,17.084711,1.1000918281737722
173862063,602862,2023-03-25 18:11:13,2023-03-25 18:18:51,Partyzantów / Okrzei,Wróblewskiego (Teki),8,51.109457,17.097924,51.10411,17.084711,1.1000918281737722
173862729,603473,2023-03-25 18:18:00,2023-03-25 18:19:19,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,2,51.07748,17.08405,51.07748,17.08405,0.0
173861945,602963,2023-03-25 18:10:21,2023-03-25 18:19:20,al. Karkonoska / Jeździecka,Zwycięska / Agrestowa,9,51.061492,16.997511,51.0586,17.01411,1.207363023069834
173861506,602387,2023-03-25 18:06:06,2023-03-25 18:19:22,Powstańców Śląskich (Arkady Wrocławskie),Dworzec Główny,14,51.099713,17.027905,51.09975,17.036228,0.5830163868051125
173861805,602897,2023-03-25 18:09:13,2023-03-25 18:19:35,Fosa Miejska,Pereca / Grabiszyńska,11,51.104163,17.031115,51.100862,17.008224,1.6448705616309343
173862196,602977,2023-03-25 18:12:38,2023-03-25 18:19:46,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,8,51.102117,17.013683,51.102117,17.013683,0.0
173861752,602636,2023-03-25 18:08:42,2023-03-25 18:19:47,Poza stacją,Hubska / Prudnicka,12,,,51.089572,17.045321,
173862353,602924,2023-03-25 18:14:22,2023-03-25 18:20:23,Wróblewskiego (ZOO),Janiszewskiego (PWr),7,51.10592,17.075857,51.109332,17.060511,1.139821682724663
173859610,602031,2023-03-25 17:47:14,2023-03-25 18:20:34,Wróblewskiego (Teki),Sienkiewicza / Wyszyńskiego,34,51.10411,17.084711,51.116822,17.051845,2.7013929428052497
173859559,602762,2023-03-25 17:46:50,2023-03-25 18:20:38,Wróblewskiego (Teki),Sienkiewicza / Wyszyńskiego,34,51.10411,17.084711,51.116822,17.051845,2.7013929428052497
173859582,602056,2023-03-25 17:47:02,2023-03-25 18:20:51,Wróblewskiego (Teki),Sienkiewicza / Wyszyńskiego,34,51.10411,17.084711,51.116822,17.051845,2.7013929428052497
173861602,603250,2023-03-25 18:06:59,2023-03-25 18:21:01,Sienkiewicza / Wyszyńskiego,Drobnera / Plac Bema,15,51.116822,17.051845,51.117557,17.040967,0.7660616472182801
173862645,602125,2023-03-25 18:17:14,2023-03-25 18:21:04,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Magazynierska (Corte Verona),4,51.096659,16.988566,51.096659,16.988566,0.0
173862080,602248,2023-03-25 18:11:27,2023-03-25 18:21:21,Legnicka / Wejherowska,Plac Strzegomski / Poznańska,10,51.125276,16.984447,51.113703,17.006287,1.9990104759225578
173862831,602180,2023-03-25 18:19:10,2023-03-25 18:21:28,Szewska / Kazimierza Wielkiego,Poza stacją,3,51.107471,17.033335,,,
173861964,603465,2023-03-25 18:10:28,2023-03-25 18:22:03,Fosa Miejska,Szczęśliwa (Sky Tower),12,51.104163,17.031115,51.094521,17.020876,1.2903610987882146
173862034,602391,2023-03-25 18:10:58,2023-03-25 18:22:06,Fosa Miejska,Szczęśliwa (Sky Tower),12,51.104163,17.031115,51.094521,17.020876,1.2903610987882146
173861451,602048,2023-03-25 18:05:29,2023-03-25 18:22:07,Młodych Techników,Promenady Wrocławskie,17,51.118899,17.013477,51.128876,17.044998,2.4702154645761527
173859291,602247,2023-03-25 17:44:12,2023-03-25 18:22:08,al. Karkonoska / Jeździecka,Aleja Bielany,38,51.061492,16.997511,51.048391,16.961699,2.903292224532238
173861885,602606,2023-03-25 18:09:50,2023-03-25 18:22:54,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Wyszyńskiego,14,51.108004,17.039528,51.122424,17.052013,1.8269826621929544
173862024,603313,2023-03-25 18:10:55,2023-03-25 18:22:58,Plac Grunwaldzki (DS Ołówek),Promenady Wrocławskie,13,51.113912,17.067207,51.128876,17.044998,2.277997066576498
173861518,604365,2023-03-25 18:06:12,2023-03-25 18:23:07,Drobnera / Dubois,Popowice,17,51.117032,17.033499,51.129565,16.989853,3.358795987164101
173861163,602825,2023-03-25 18:02:42,2023-03-25 18:23:11,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,21,51.07748,17.08405,51.07748,17.08405,0.0
173856381,602202,2023-03-25 17:14:07,2023-03-25 18:23:23,Wałbrzyska - pętla tramwajowa,Opolska / pętla tramwajowa,70,51.065777,16.988575,51.07748,17.08405,6.817275768842776
173862068,602718,2023-03-25 18:11:15,2023-03-25 18:23:31,Gliniana / Gajowa,Borowska (Uniw. Szpital Kliniczny),13,51.09152,17.04033,51.074868,17.032457,1.9329319194651102
173861742,602403,2023-03-25 18:08:35,2023-03-25 18:23:51,Bardzka (cmentarz),Dworzec Główny,16,51.07217,17.05281,51.09975,17.036228,3.280888627371558
173862574,602997,2023-03-25 18:16:34,2023-03-25 18:23:51,Powstańcow Śląskich / Aleja Hallera,Racławicka / Rymarska,8,51.086689,17.01248,51.08022,16.99467,1.4406172682491152
173862864,602798,2023-03-25 18:19:32,2023-03-25 18:24:05,Centrum Handlowe Auchan Bielany,Aleja Bielany,5,51.052723,16.968801,51.048391,16.961699,0.6930108933148037
173862467,602971,2023-03-25 18:15:31,2023-03-25 18:24:10,Aleja Hallera / Mielecka,Grabiszyńska / Magazynierska (Corte Verona),9,51.089315,17.001501,51.096659,16.988566,1.2201246450045604
173860354,603431,2023-03-25 17:54:35,2023-03-25 18:24:33,Kraszewskiego / Trzebnicka,Szczęśliwa (Sky Tower),30,51.12843,17.0363,51.094521,17.020876,3.923979296431688
173862971,602655,2023-03-25 18:20:47,2023-03-25 18:24:54,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,5,51.15127,16.86564,51.145074,16.871502,0.802124715523179
173862119,603276,2023-03-25 18:11:52,2023-03-25 18:25:00,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,14,51.099354,17.000697,51.094413,16.980911,1.491057809612522
173862065,603446,2023-03-25 18:11:13,2023-03-25 18:25:01,Traugutta / Kościuszki,Gazowa / Międzyleska,14,51.097147,17.056251,51.07814,17.07026,2.331235629798942
173862870,603531,2023-03-25 18:19:40,2023-03-25 18:25:02,Prochowicka / Dolnobrzeska,Leśnica - pętla tramwajowa,6,51.15127,16.86564,51.145074,16.871502,0.802124715523179
173861434,603212,2023-03-25 18:05:16,2023-03-25 18:25:07,Legnicka (Park Magnolia),Plac Dominikański (Galeria Dominikańska),20,51.121059,16.993088,51.108004,17.039528,3.561538472459835
173862149,602008,2023-03-25 18:12:10,2023-03-25 18:25:11,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,14,51.099354,17.000697,51.094413,16.980911,1.491057809612522
173860787,602794,2023-03-25 17:58:39,2023-03-25 18:25:16,Zwycięska / Agrestowa,Poza stacją,27,51.0586,17.01411,,,
173862739,603372,2023-03-25 18:18:08,2023-03-25 18:25:22,Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Aleja Hallera,8,51.096659,16.988566,51.094413,16.980911,0.5916143436583801
173862108,603128,2023-03-25 18:11:45,2023-03-25 18:25:39,Traugutta / Pułaskiego,Kamienna / Borowska (Aquapark),14,51.104571,17.048102,51.088908,17.034051,2.0012947065417945
173861184,603016,2023-03-25 18:02:59,2023-03-25 18:25:49,Mińska / Stanisławowska,Oporów (pętla tramwajowa),23,51.099401,16.941016,51.08451,16.97223,2.7434594172206093
173861205,602597,2023-03-25 18:03:10,2023-03-25 18:25:52,Mińska / Stanisławowska,Oporów (pętla tramwajowa),23,51.099401,16.941016,51.08451,16.97223,2.7434594172206093
173862958,603153,2023-03-25 18:20:39,2023-03-25 18:26:00,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6,51.08361,17.03523,51.074868,17.032457,0.9917700780833263
173863038,603459,2023-03-25 18:21:26,2023-03-25 18:26:03,al. Armii Krajowej / Tarnogajska,Tarnogajska / Klimasa,5,51.083551,17.060519,51.08015,17.06228,0.39797551850252877
173863052,602205,2023-03-25 18:21:31,2023-03-25 18:26:10,al. Armii Krajowej / Tarnogajska,Tarnogajska / Klimasa,5,51.083551,17.060519,51.08015,17.06228,0.39797551850252877
173862293,602040,2023-03-25 18:13:40,2023-03-25 18:26:21,Szewska / Kazimierza Wielkiego,Wita Stwosza / Szewska,13,51.107471,17.033335,51.110274,17.034912,0.3308148364070566
173862569,602765,2023-03-25 18:16:32,2023-03-25 18:26:25,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),10,51.084239,17.02439,51.074868,17.032457,1.1859315904077667
173862596,603633,2023-03-25 18:16:44,2023-03-25 18:26:29,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),10,51.084239,17.02439,51.074868,17.032457,1.1859315904077667
173862078,602999,2023-03-25 18:11:25,2023-03-25 18:26:40,Nyska / Jesionowa,Świeradowska / Krynicka,16,51.08729,17.05115,51.077147,17.046785,1.1691278651980483
173862517,603100,2023-03-25 18:16:04,2023-03-25 18:26:51,Poza stacją,Świeradowska / Krynicka,11,,,51.077147,17.046785,
173862430,603405,2023-03-25 18:15:01,2023-03-25 18:27:09,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,13,51.11289,17.03971,51.116822,17.051845,0.9557278939907938
173862587,603040,2023-03-25 18:16:40,2023-03-25 18:27:15,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),11,51.084239,17.02439,51.074868,17.032457,1.1859315904077667
173862511,602099,2023-03-25 18:16:00,2023-03-25 18:27:16,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,12,51.11289,17.03971,51.116822,17.051845,0.9557278939907938
173863060,603078,2023-03-25 18:21:38,2023-03-25 18:27:18,Legnicka / Wejherowska,Legnicka (Park Magnolia),6,51.125276,16.984447,51.121059,16.993088,0.7655623074007722
173862865,602647,2023-03-25 18:19:33,2023-03-25 18:27:30,Prochowicka / Dolnobrzeska,Prochowicka / Dolnobrzeska,8,51.15127,16.86564,51.15127,16.86564,0.0
173862481,602213,2023-03-25 18:15:41,2023-03-25 18:27:34,Jedności Narodowej / Wyszyńskiego,Rondo Reagana,12,51.12814,17.05477,51.112154,17.060451,1.822389985658302
173863189,603049,2023-03-25 18:22:49,2023-03-25 18:27:40,Osobowicka - pętla tramwajowa,Osobowicka / Ostrowska,5,51.137856,16.994273,51.14382,16.98789,0.7998666348232121
173863196,603415,2023-03-25 18:22:52,2023-03-25 18:27:46,Osobowicka - pętla tramwajowa,Osobowicka / Ostrowska,5,51.137856,16.994273,51.14382,16.98789,0.7998666348232121
173860125,603416,2023-03-25 17:52:25,2023-03-25 18:27:51,Plac Świętego Macieja / Trzebnicka,Poza stacją,36,51.120474,17.036641,,,
173863051,602769,2023-03-25 18:21:30,2023-03-25 18:28:30,Bezpieczna / Obornicka,Żmigrodzka / Broniewskiego,7,51.14156,17.02587,51.136111,17.036262,0.9468227299077688
173862039,602427,2023-03-25 18:10:59,2023-03-25 18:28:40,Legnicka (Park Magnolia),pl. Orląt Lwowskich,18,51.121059,16.993088,51.10823,17.02138,2.4416972303130837
173862051,602568,2023-03-25 18:11:06,2023-03-25 18:28:43,Legnicka (Park Magnolia),pl. Orląt Lwowskich,18,51.121059,16.993088,51.10823,17.02138,2.4416972303130837
173862702,602745,2023-03-25 18:17:41,2023-03-25 18:28:45,Drobnera / Dubois,Promenady Wrocławskie,12,51.117032,17.033499,51.128876,17.044998,1.5441315265176618
173862667,602602,2023-03-25 18:17:21,2023-03-25 18:28:46,Drobnera / Dubois,Promenady Wrocławskie,12,51.117032,17.033499,51.128876,17.044998,1.5441315265176618
173862705,602169,2023-03-25 18:17:42,2023-03-25 18:28:54,Wróblewskiego (ZOO),Norwida / Wyspiańskiego (PWr),12,51.10592,17.075857,51.107235,17.060715,1.0705392460819714
173863325,604316,2023-03-25 18:24:21,2023-03-25 18:29:02,Jedności Narodowej / Wyszyńskiego,Aleja Kromera,5,51.12814,17.05477,51.132259,17.065453,0.8770529758198914
173863297,602079,2023-03-25 18:23:59,2023-03-25 18:29:07,"Dworzec Główny, południe",Hubska / Prudnicka,6,51.097108,17.03611,51.089572,17.045321,1.0579623773601499
173861486,603638,2023-03-25 18:05:52,2023-03-25 18:29:20,Poleska / Litewska,Krzywoustego / Korona,24,51.142323,17.127246,51.14035,17.08494,2.9688764496244207
173860440,604320,2023-03-25 17:55:25,2023-03-25 18:29:29,Jedności Narodowej / Wyszyńskiego,Wróblewskiego (ZOO),35,51.12814,17.05477,51.10592,17.075857,2.8793857610341154
173860641,604318,2023-03-25 17:57:20,2023-03-25 18:29:34,Jedności Narodowej / Wyszyńskiego,Wróblewskiego (ZOO),33,51.12814,17.05477,51.10592,17.075857,2.8793857610341154
173861422,602227,2023-03-25 18:05:10,2023-03-25 18:29:34,Poleska / Litewska,Krzywoustego / Korona,25,51.142323,17.127246,51.14035,17.08494,2.9688764496244207
173861483,603036,2023-03-25 18:05:51,2023-03-25 18:29:38,Poleska / Litewska,Krzywoustego / Korona,24,51.142323,17.127246,51.14035,17.08494,2.9688764496244207
173863769,603235,2023-03-25 18:29:21,2023-03-25 18:29:38,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,1,51.147339,17.11452,51.147339,17.11452,0.0
173854860,602760,2023-03-25 16:56:40,2023-03-25 18:29:40,Wojanowska / Arbuzowa,Wojanowska / Arbuzowa,93,51.15435,16.89888,51.15435,16.89888,0.0
173863794,603181,2023-03-25 18:29:33,2023-03-25 18:30:03,Aleja Kromera,Aleja Kromera,1,51.132259,17.065453,51.132259,17.065453,0.0
173862893,602182,2023-03-25 18:19:57,2023-03-25 18:30:05,Legnicka / Młodych Techników,Rynek,11,51.113141,17.012175,51.109782,17.030175,1.3147532466958187
173861900,603660,2023-03-25 18:09:58,2023-03-25 18:30:31,Hubska / Prudnicka,Sienkiewicza / Wyszyńskiego,21,51.089572,17.045321,51.116822,17.051845,3.065814554918781
173860760,602200,2023-03-25 17:58:25,2023-03-25 18:30:45,Stacyjna (Dworzec Mikołajów),Poza stacją,33,51.115354,16.998732,,,
