uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173945868,603962,2023-03-26 20:26:13,2023-03-26 20:27:13,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1,51.103354,17.030704,51.103354,17.030704,0.0
173944482,602874,2023-03-26 20:03:58,2023-03-26 20:28:02,Miłoszycka / Swojczycka,Poza stacją,25,51.11464,17.13042,,,
173945482,603308,2023-03-26 20:19:37,2023-03-26 20:28:49,Berenta / Kasprowicza,Sołtysowicka / Redycka,10,51.138463,17.059804,51.14905,17.07565,1.6176934533559175
173945980,602761,2023-03-26 20:28:19,2023-03-26 20:28:49,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1,51.059458,17.006542,51.059458,17.006542,0.0
173945499,602059,2023-03-26 20:19:50,2023-03-26 20:28:59,Berenta / Kasprowicza,Sołtysowicka / Redycka,10,51.138463,17.059804,51.14905,17.07565,1.6176934533559175
173945162,604480,2023-03-26 20:14:18,2023-03-26 20:29:12,al. Brücknera / Kwidzyńska,Nowowiejska / Wyszyńskiego,15,51.13198,17.07945,51.122424,17.052013,2.195326583114954
173945023,603027,2023-03-26 20:12:10,2023-03-26 20:29:21,al. Armii Krajowej / Bardzka,Dworzec Główny,18,51.08283,17.04824,51.09975,17.036228,2.0619078986210244
173946058,603167,2023-03-26 20:29:40,2023-03-26 20:30:04,Aleja Kromera,Aleja Kromera,1,51.132259,17.065453,51.132259,17.065453,0.0
173946070,603226,2023-03-26 20:29:50,2023-03-26 20:30:08,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1,51.059458,17.006542,51.059458,17.006542,0.0
173945307,602477,2023-03-26 20:16:38,2023-03-26 20:30:46,Berenta / Kasprowicza,Aleja Kromera,15,51.138463,17.059804,51.132259,17.065453,0.7954314545426382
173945359,604530,2023-03-26 20:17:34,2023-03-26 20:31:33,Grabiszyńska / Stalowa,"Dworzec Główny, południe",14,51.099354,17.000697,51.097108,17.03611,2.49320994652635
173945631,602552,2023-03-26 20:22:13,2023-03-26 20:32:24,Plac Uniwersytecki (UWr),Nowowiejska / Górnickiego,11,51.113871,17.034484,51.119311,17.056784,1.6746628069740572
173945919,604458,2023-03-26 20:27:06,2023-03-26 20:32:36,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Borowska (Aquapark),6,51.095322,17.033388,51.088908,17.034051,0.7150679471774822
173945467,602206,2023-03-26 20:19:23,2023-03-26 20:32:37,Szewska / Kazimierza Wielkiego,al. Armii Krajowej / Borowska,14,51.107471,17.033335,51.08361,17.03523,2.65785608806273
173945445,602657,2023-03-26 20:19:02,2023-03-26 20:33:24,Plac Dominikański (Galeria Dominikańska),Sienkiewicza / Wyszyńskiego,15,51.108004,17.039528,51.116822,17.051845,1.3062687114848006
173943259,602008,2023-03-26 19:46:40,2023-03-26 20:33:28,Grabiszyńska / Aleja Hallera,Aleja Hallera / Mielecka,47,51.094413,16.980911,51.089315,17.001501,1.5500029921392269
173943319,602387,2023-03-26 19:47:24,2023-03-26 20:33:34,Grabiszyńska / Aleja Hallera,Aleja Hallera / Mielecka,47,51.094413,16.980911,51.089315,17.001501,1.5500029921392269
173946182,602283,2023-03-26 20:31:48,2023-03-26 20:33:35,Poza stacją,Rynek,2,,,51.109782,17.030175,
173945677,602958,2023-03-26 20:22:58,2023-03-26 20:33:37,Powstańcow Śląskich / Aleja Hallera,Kamienna / Borowska (Aquapark),11,51.086689,17.01248,51.088908,17.034051,1.5314028158402606
173945433,602791,2023-03-26 20:18:53,2023-03-26 20:33:40,Plac Dominikański (Galeria Dominikańska),Sienkiewicza / Wyszyńskiego,15,51.108004,17.039528,51.116822,17.051845,1.3062687114848006
173945516,603359,2023-03-26 20:20:09,2023-03-26 20:34:02,Ślężna / Kamienna (Uniw. Ekonomiczny),Bardzka / Piękna,14,51.089842,17.028225,51.085034,17.04932,1.5718443130092348
173945518,602872,2023-03-26 20:20:12,2023-03-26 20:34:35,Ślężna / Kamienna (Uniw. Ekonomiczny),Bardzka / Piękna,15,51.089842,17.028225,51.085034,17.04932,1.5718443130092348
173945940,603487,2023-03-26 20:27:29,2023-03-26 20:34:36,Poza stacją,pl. Orląt Lwowskich,8,,,51.10823,17.02138,
173946116,603472,2023-03-26 20:30:35,2023-03-26 20:34:45,Kamienna / Tomaszowska,Poza stacją,5,51.087764,17.039318,,,
173945848,602727,2023-03-26 20:25:49,2023-03-26 20:35:29,Powstańcow Śląskich / Aleja Hallera,Poza stacją,10,51.086689,17.01248,,,
173946054,602653,2023-03-26 20:29:33,2023-03-26 20:36:47,Gliniana / Gajowa,Kościuszki / Komuny Paryskiej / Zgodna,8,51.09152,17.04033,51.098959,17.051519,1.139867590626272
173945574,602443,2023-03-26 20:21:09,2023-03-26 20:37:05,Jagiełły / Dmowskiego,Popowice,16,51.116596,17.023879,51.129565,16.989853,2.785081148981855
173945583,602200,2023-03-26 20:21:19,2023-03-26 20:37:09,Jagiełły / Dmowskiego,Popowice,16,51.116596,17.023879,51.129565,16.989853,2.785081148981855
173945738,603092,2023-03-26 20:23:53,2023-03-26 20:37:24,Poza stacją,Jagodzińska / Buforowa,14,,,51.058564,17.056696,
173946474,603026,2023-03-26 20:37:22,2023-03-26 20:37:40,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),1,51.094521,17.020876,51.094521,17.020876,0.0
173946169,602568,2023-03-26 20:31:30,2023-03-26 20:37:41,Zaporoska / Wielka / Krucza,Grabiszyńska / Stalowa,7,51.09431,17.01479,51.099354,17.000697,1.1355694173758857
173945894,602758,2023-03-26 20:26:35,2023-03-26 20:38:41,Plac Dominikański (Galeria Dominikańska),Jagiełły / Dmowskiego,13,51.108004,17.039528,51.116596,17.023879,1.454168273671561
173946544,603026,2023-03-26 20:38:31,2023-03-26 20:38:47,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),1,51.094521,17.020876,51.094521,17.020876,0.0
173946223,604530,2023-03-26 20:32:27,2023-03-26 20:38:56,"Dworzec Główny, południe",Hubska / Prudnicka,7,51.097108,17.03611,51.089572,17.045321,1.0579623773601499
173945972,602575,2023-03-26 20:28:12,2023-03-26 20:39:39,Promenady Wrocławskie,Plac Grunwaldzki / Polaka,12,51.128876,17.044998,51.110415,17.055591,2.1836173807876396
173946208,603402,2023-03-26 20:32:12,2023-03-26 20:39:46,Popowice,Legnicka (Park Magnolia),8,51.129565,16.989853,51.121059,16.993088,0.9730222539014028
173946278,602634,2023-03-26 20:33:37,2023-03-26 20:40:26,Wyszyńskiego / Szczytnicka,Walońska (Angel Poland Group),7,51.113562,17.050674,51.103781,17.051548,1.0898599366233304
173946148,603115,2023-03-26 20:31:14,2023-03-26 20:40:40,Plac Kościuszki (Renoma),Szczęśliwa (Sky Tower),10,51.103354,17.030704,51.094521,17.020876,1.199828242411384
173946155,603962,2023-03-26 20:31:21,2023-03-26 20:40:46,Plac Kościuszki (Renoma),Szczęśliwa (Sky Tower),10,51.103354,17.030704,51.094521,17.020876,1.199828242411384
173946519,602566,2023-03-26 20:38:05,2023-03-26 20:40:51,Rogowska / Zemska,Rogowska / Zemska,3,51.11869,16.95336,51.11869,16.95336,0.0
173946055,602974,2023-03-26 20:29:34,2023-03-26 20:41:11,Szewska / Kazimierza Wielkiego,Grabiszyńska / Stalowa,12,51.107471,17.033335,51.099354,17.000697,2.4579070238545233
173946461,603150,2023-03-26 20:37:01,2023-03-26 20:41:32,Poza stacją,Plac Jana Pawła II (Akademia Muzyczna),5,,,51.111489,17.020981,
173946284,602289,2023-03-26 20:33:43,2023-03-26 20:41:45,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),9,51.088908,17.034051,51.074868,17.032457,1.5659365983338738
173946464,603211,2023-03-26 20:37:06,2023-03-26 20:42:40,Grabiszyńska / Stalowa,Aleja Hallera / Mielecka,6,51.099354,17.000697,51.089315,17.001501,1.1182589533278469
173946282,602454,2023-03-26 20:33:40,2023-03-26 20:42:48,Maślicka / Stodolna,Poza stacją,10,51.15755,16.92781,,,
173946246,603417,2023-03-26 20:33:01,2023-03-26 20:43:34,Kościuszki / Komuny Paryskiej / Zgodna,Karwińska / Opolska,11,51.098959,17.051519,51.08149,17.07693,2.63561863942172
173946061,602070,2023-03-26 20:29:42,2023-03-26 20:43:49,Piaskowa / św. Ducha,Młodych Techników,15,51.11289,17.03971,51.118899,17.013477,1.9547673092428526
173946870,603150,2023-03-26 20:43:34,2023-03-26 20:44:00,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),1,51.111489,17.020981,51.111489,17.020981,0.0
173946343,603074,2023-03-26 20:34:54,2023-03-26 20:44:26,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,10,51.17592,16.998482,51.17592,16.998482,0.0
173946450,602230,2023-03-26 20:36:50,2023-03-26 20:45:21,Kamieńskiego,Żmigrodzka / Marino,9,51.15472,17.04376,51.15013,17.02903,1.150188776806224
173946647,602701,2023-03-26 20:40:15,2023-03-26 20:45:21,Komandorska / Sanocka,Poza stacją,6,51.094653,17.026775,,,
173946632,603404,2023-03-26 20:40:06,2023-03-26 20:45:35,Komandorska / Sanocka,"Dworzec Główny, południe",6,51.094653,17.026775,51.097108,17.03611,0.7086864785705012
173946508,602897,2023-03-26 20:37:57,2023-03-26 20:45:41,Świdnicka / Piłsudskiego (Hotel Scandic),Ślężna / Kamienna (Uniw. Ekonomiczny),8,51.101625,17.028696,51.089842,17.028225,1.3112752247494013
173944717,602676,2023-03-26 20:07:15,2023-03-26 20:46:13,Rogowska / Zemska,Rogowska / Zemska,39,51.11869,16.95336,51.11869,16.95336,0.0
173946641,604445,2023-03-26 20:40:11,2023-03-26 20:47:23,al. Kochanowskiego / Kopernika,Plac Grunwaldzki / Polaka,8,51.11514,17.07436,51.110415,17.055591,1.4155620094061023
173946492,603133,2023-03-26 20:37:34,2023-03-26 20:47:33,Poniatowskiego / Oleśnicka,Berenta / Kasprowicza,10,51.121308,17.043077,51.138463,17.059804,2.23907138310964
173946300,602546,2023-03-26 20:33:57,2023-03-26 20:47:41,Na Grobli (PWr - Geocentrum),Jagiełły / Dmowskiego,14,51.105207,17.053675,51.116596,17.023879,2.441177865055745
173946209,602114,2023-03-26 20:32:12,2023-03-26 20:48:18,Dworzec Główny,Grabiszyńska / Magazynierska (Corte Verona),17,51.09975,17.036228,51.096659,16.988566,3.3563561212264696
173946880,603100,2023-03-26 20:43:41,2023-03-26 20:48:25,Fosa Miejska,Kazimierza Wielkiego (Helios),5,51.104163,17.031115,51.110342,17.02601,0.774835357113266
173946939,602235,2023-03-26 20:44:37,2023-03-26 20:48:45,Legnicka / Młodych Techników,Kazimierza Wielkiego (Helios),5,51.113141,17.012175,51.110342,17.02601,1.0176612940728542
173943990,602188,2023-03-26 19:56:45,2023-03-26 20:48:58,"Olszewskiego, pętla tramwajowa",Powstańcow Śląskich / Aleja Hallera,53,51.101431,17.108481,51.086689,17.01248,6.922494177167467
173946121,603226,2023-03-26 20:30:41,2023-03-26 20:49:05,Zwycięska / Ołtaszyńska,Konduktorska,19,51.059458,17.006542,51.06628,17.05825,3.7034722549810333
173944111,602403,2023-03-26 19:58:37,2023-03-26 20:49:08,"Olszewskiego, pętla tramwajowa",Powstańcow Śląskich / Aleja Hallera,51,51.101431,17.108481,51.086689,17.01248,6.922494177167467
173946493,602088,2023-03-26 20:37:35,2023-03-26 20:49:29,Plac Kościuszki (Renoma),Kurkowa / Dubois,12,51.103354,17.030704,51.118237,17.028792,1.6611449474622675
173943550,602572,2023-03-26 19:50:30,2023-03-26 20:49:30,Piławska,Drobnera / Plac Bema,59,51.07236,17.04294,51.117557,17.040967,5.030069861120665
173946675,602191,2023-03-26 20:40:36,2023-03-26 20:49:31,Plac Grunwaldzki (DS Ołówek),Wyszyńskiego / Szczytnicka,9,51.113912,17.067207,51.113562,17.050674,1.1583930566271763
173945874,602245,2023-03-26 20:26:20,2023-03-26 20:50:10,Plac Dominikański (Galeria Dominikańska),al. Armii Krajowej / Bardzka,24,51.108004,17.039528,51.08283,17.04824,2.8663376474191526
173945875,602414,2023-03-26 20:26:20,2023-03-26 20:50:10,Plac Dominikański (Galeria Dominikańska),al. Armii Krajowej / Bardzka,24,51.108004,17.039528,51.08283,17.04824,2.8663376474191526
173947226,602456,2023-03-26 20:49:56,2023-03-26 20:50:46,Drobnera / Plac Bema,Drobnera / Plac Bema,1,51.117557,17.040967,51.117557,17.040967,0.0
173947036,602454,2023-03-26 20:46:33,2023-03-26 20:50:51,Poza stacją,Maślicka / Stodolna,5,,,51.15755,16.92781,
173944381,602144,2023-03-26 20:02:49,2023-03-26 20:51:28,Kamienna / Borowska (Aquapark),Hubska / Prudnicka,49,51.088908,17.034051,51.089572,17.045321,0.7930570973785032
173947213,602763,2023-03-26 20:49:46,2023-03-26 20:51:29,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,2,51.113562,17.050674,51.113562,17.050674,0.0
173946533,602462,2023-03-26 20:38:15,2023-03-26 20:51:37,Leśnica - pętla tramwajowa,Stabłowicka / Główna,14,51.145074,16.871502,51.16322,16.89648,2.6701032762442956
173946432,604458,2023-03-26 20:36:23,2023-03-26 20:51:39,Kamienna / Borowska (Aquapark),Tarnogajska / Klimasa,16,51.088908,17.034051,51.08015,17.06228,2.204954817881978
173947079,604471,2023-03-26 20:47:24,2023-03-26 20:51:41,Świdnicka / Piłsudskiego (Hotel Scandic),Piłsudskiego 13 od Jump Hall,5,51.101625,17.028696,51.1052,17.02123,0.6569906348704805
173942812,603054,2023-03-26 19:39:57,2023-03-26 20:52:05,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,73,51.113703,17.006287,51.113703,17.006287,0.0
173946516,602209,2023-03-26 20:38:04,2023-03-26 20:52:19,Szczęśliwa (Sky Tower),Rynek,15,51.094521,17.020876,51.109782,17.030175,1.8184405112011475
173946576,602242,2023-03-26 20:39:08,2023-03-26 20:52:23,Szczęśliwa (Sky Tower),Rynek,14,51.094521,17.020876,51.109782,17.030175,1.8184405112011475
173947047,602693,2023-03-26 20:46:51,2023-03-26 20:52:48,Boguszowska / Kosmonautów,Wojanowska / Arbuzowa,6,51.14395,16.89012,51.15435,16.89888,1.309348608250427
173947013,602381,2023-03-26 20:46:08,2023-03-26 20:53:01,Kamienna / Tomaszowska,Kościuszki / Komuny Paryskiej / Zgodna,7,51.087764,17.039318,51.098959,17.051519,1.5105461818246164
173946635,602990,2023-03-26 20:40:07,2023-03-26 20:53:02,Powstańcow Śląskich / Aleja Hallera,Kamienna / Tomaszowska,13,51.086689,17.01248,51.087764,17.039318,1.8842298316992994
173947105,602700,2023-03-26 20:47:48,2023-03-26 20:53:19,Legnicka (Park Magnolia),Legnicka / Wejherowska,6,51.121059,16.993088,51.125276,16.984447,0.7655623074007722
173947412,603180,2023-03-26 20:52:53,2023-03-26 20:53:27,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,1,51.13198,17.07945,51.13198,17.07945,0.0
173946703,604542,2023-03-26 20:40:55,2023-03-26 20:53:59,Poza stacją,Promenady Wrocławskie,14,,,51.128876,17.044998,
173946714,603027,2023-03-26 20:41:07,2023-03-26 20:54:42,Dworzec Główny,Traugutta / Pułaskiego,14,51.09975,17.036228,51.104571,17.048102,0.9896338236640407
173947460,603532,2023-03-26 20:53:33,2023-03-26 20:54:56,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,2,51.13198,17.07945,51.13198,17.07945,0.0
173946825,603421,2023-03-26 20:42:49,2023-03-26 20:54:58,Świeradowska (Ferio Gaj),Świeradowska / Krynicka,13,51.07692,17.041439,51.077147,17.046785,0.37550517782540416
173947056,602666,2023-03-26 20:47:00,2023-03-26 20:55:09,Plac Legionów,Rynek,9,51.104413,17.022536,51.109782,17.030175,0.8018733206567474
173947487,603180,2023-03-26 20:54:08,2023-03-26 20:55:12,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,2,51.13198,17.07945,51.13198,17.07945,0.0
173947275,603076,2023-03-26 20:50:45,2023-03-26 20:55:22,Skarbowców / Wietrzna,Krzycka / Aleja Karkonoska (Park Południowy),5,51.07329,16.99485,51.074992,17.007058,0.8763077111545678
173947543,602956,2023-03-26 20:55:05,2023-03-26 20:55:46,Lotnicza / Metalowców,Lotnicza / Metalowców,1,51.13258,16.95697,51.13258,16.95697,0.0
173946718,602270,2023-03-26 20:41:09,2023-03-26 20:56:09,Ślężna / Skierniewicka,Poza stacją,15,51.07708,17.01824,,,
173946528,602482,2023-03-26 20:38:13,2023-03-26 20:56:14,Kazimierza Wielkiego (Helios),Szczęśliwa (Sky Tower),19,51.110342,17.02601,51.094521,17.020876,1.7964491499571085
173947584,603344,2023-03-26 20:55:47,2023-03-26 20:56:18,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,1,51.13198,17.07945,51.13198,17.07945,0.0
173946541,602613,2023-03-26 20:38:26,2023-03-26 20:56:19,Kazimierza Wielkiego (Helios),Szczęśliwa (Sky Tower),18,51.110342,17.02601,51.094521,17.020876,1.7964491499571085
173946599,602805,2023-03-26 20:39:39,2023-03-26 20:56:38,Żmigrodzka / Broniewskiego,Żeromskiego / Daszyńskiego,17,51.136111,17.036262,51.12566,17.050463,1.5297072368575009
173946623,602281,2023-03-26 20:39:58,2023-03-26 20:56:39,Żmigrodzka / Broniewskiego,Żeromskiego / Daszyńskiego,17,51.136111,17.036262,51.12566,17.050463,1.5297072368575009
173947344,603387,2023-03-26 20:51:49,2023-03-26 20:57:20,Kościuszki / Komuny Paryskiej / Zgodna,Krakowska / Leroy Merlin,6,51.098959,17.051519,51.09053,17.06373,1.269292823971179
173947012,603472,2023-03-26 20:46:08,2023-03-26 20:58:09,Poza stacją,"Dworzec Główny, południe",13,,,51.097108,17.03611,
173947393,602066,2023-03-26 20:52:34,2023-03-26 20:58:20,Grota-Roweckiego / Parafialna,Zwycięska / Agrestowa,6,51.06277,17.0321,51.0586,17.01411,1.3438223986988795
173947274,604519,2023-03-26 20:50:45,2023-03-26 20:58:24,Kołłątaja / Podwale,Wita Stwosza / Szewska,8,51.103854,17.03678,51.110274,17.034912,0.7261102612947403
173946667,604497,2023-03-26 20:40:29,2023-03-26 20:58:51,Zaporoska / Gajowicka,Świeradowska / Krynicka,19,51.097209,17.013967,51.077147,17.046785,3.2044856778488033
173947163,602798,2023-03-26 20:48:53,2023-03-26 20:58:57,Powstańcow Śląskich / Aleja Hallera,Ślężna / Kamienna (Uniw. Ekonomiczny),11,51.086689,17.01248,51.089842,17.028225,1.1575885956151701
173947751,603047,2023-03-26 20:58:46,2023-03-26 20:59:23,Szewska / Kazimierza Wielkiego,Szewska / Kazimierza Wielkiego,1,51.107471,17.033335,51.107471,17.033335,0.0
173947357,602901,2023-03-26 20:52:00,2023-03-26 20:59:24,Kościuszki / Komuny Paryskiej / Zgodna,Szewska / Kazimierza Wielkiego,8,51.098959,17.051519,51.107471,17.033335,1.5871033871340012
173946958,602499,2023-03-26 20:45:00,2023-03-26 20:59:37,Drobnera / Plac Bema,Wita Stwosza / Szewska,15,51.117557,17.040967,51.110274,17.034912,0.9144750442342848
173946959,602800,2023-03-26 20:45:03,2023-03-26 20:59:58,Drobnera / Plac Bema,Wita Stwosza / Szewska,15,51.117557,17.040967,51.110274,17.034912,0.9144750442342848
173947206,603179,2023-03-26 20:49:37,2023-03-26 21:00:13,Legnicka / Zachodnia,Plac Jana Pawła II (Akademia Muzyczna),11,51.117155,17.000368,51.111489,17.020981,1.575059837104843
173947215,603141,2023-03-26 20:49:48,2023-03-26 21:00:24,Legnicka / Zachodnia,Plac Jana Pawła II (Akademia Muzyczna),11,51.117155,17.000368,51.111489,17.020981,1.575059837104843
173947088,603108,2023-03-26 20:47:32,2023-03-26 21:01:51,Traugutta / Kościuszki,Kołłątaja / Podwale,15,51.097147,17.056251,51.103854,17.03678,1.554629428636953
173947514,602088,2023-03-26 20:54:40,2023-03-26 21:02:11,Kurkowa / Dubois,Kazimierza Wielkiego (Helios),8,51.118237,17.028792,51.110342,17.02601,0.8996672252337891
173946846,603474,2023-03-26 20:43:10,2023-03-26 21:02:12,Berenta / Kasprowicza,Berenta / Kasprowicza,20,51.138463,17.059804,51.138463,17.059804,0.0
173946856,602994,2023-03-26 20:43:17,2023-03-26 21:02:20,Berenta / Kasprowicza,Berenta / Kasprowicza,20,51.138463,17.059804,51.138463,17.059804,0.0
173947741,603076,2023-03-26 20:58:32,2023-03-26 21:03:39,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,6,51.074992,17.007058,51.07329,16.99485,0.8763077111545678
173947923,604397,2023-03-26 21:01:54,2023-03-26 21:03:56,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,3,51.102117,17.013683,51.102117,17.013683,0.0
173947605,603178,2023-03-26 20:56:13,2023-03-26 21:04:12,al. Poprzeczna / stacja kolejowa,Koszarowa / UWr,8,51.142596,17.081411,51.14128,17.06613,1.0793897840093025
173947787,603290,2023-03-26 20:59:24,2023-03-26 21:04:13,Krakowska / Leroy Merlin,Traugutta / Kościuszki,5,51.09053,17.06373,51.097147,17.056251,0.90356345013723
173947631,602964,2023-03-26 20:56:46,2023-03-26 21:04:32,Poza stacją,Rynek,8,,,51.109782,17.030175,
173947651,602040,2023-03-26 20:57:11,2023-03-26 21:04:37,Poza stacją,Rynek,8,,,51.109782,17.030175,
173947588,602958,2023-03-26 20:55:49,2023-03-26 21:04:52,Kamienna / Borowska (Aquapark),Żelazna / Pereca,10,51.088908,17.034051,51.098027,17.006977,2.150976736241966
173947919,603027,2023-03-26 21:01:48,2023-03-26 21:05:24,Traugutta / Pułaskiego,Plac Dominikański (Galeria Dominikańska),4,51.104571,17.048102,51.108004,17.039528,0.7116624061178796
173947464,602554,2023-03-26 20:53:37,2023-03-26 21:05:31,Piłsudskiego 13 od Jump Hall,Legnicka (Park Magnolia),12,51.1052,17.02123,51.121059,16.993088,2.64508354178922
173947283,604569,2023-03-26 20:50:51,2023-03-26 21:05:43,Dyrekcyjna / Borowska (Wroclavia),Plac Dominikański (Galeria Dominikańska),15,51.095322,17.033388,51.108004,17.039528,1.4749679264595998
173948028,603264,2023-03-26 21:04:05,2023-03-26 21:07:14,Poza stacją,Bacciarellego / pętla autobusowa,4,,,51.10224,17.11645,
173947933,602487,2023-03-26 21:02:07,2023-03-26 21:07:39,Ślężna / Aleja Wiśniowa,Powstańcow Śląskich / Aleja Hallera,6,51.084239,17.02439,51.086689,17.01248,0.8779006943204573
